Dataset_Authors,Article_title,Article_Year,Article_Author_year,Article_Journal,In_vivo,Experimental_mean,Number_of_shoulders,Type_of_movement,Active,Posture,Thorax_is_isb,Thorax_is_global,Thorax_is_isb_correctable,Thorax_correction_method,Thorax_origin,Thorax_X,Thorax_Y,Thorax_Z,Humerus_is_isb,Humerus_is_isb_correctable,Humerus_correction_method,Humerus_origin,Humerus_X,Humerus_Y,Humerus_Z,Thoracohumeral_sequence,Thoracohumeral_angle,Thoracohumeral_usable,Thoracohumeral_risk,Clavicle_is_isb,Clavicle_is_isb_correctable,Clavicle_correction_method,Clavicle_origin,Clavicle_X,Clavicle_Y,Clavicle_Z,Scapula_is_isb,Scapula_is_isb_correctable,Scapula_correction_method,Scapula_origin,Scapula_X,Scapula_Y,Scapula_Z,Humeral_motion,Joint,Parent,Child,Euler_sequence,Euler_sequence_usable,Euler_sequence_risk,Origin_displacement,Displacement_cs,Displacement_absolute,Displacement_correctable,Displacement_correction_method,Is_data_mean,Shoulder_id,Source_extraction,Folder,Data_humero_thoracic_elevation,Dof_1st_euler,Dof_2nd_euler,Dof_3rd_euler,Dof_translation_x,Dof_translation_y,Dof_translation_z,Dof_translation_norm
Kolz et al.,Reliable interpretation of scapular kinematics depends on coordinate system definition,2020,Kolz et al. 2020,Gait and Posture,true,biplane x-ray fluoroscopy,18,dynamic,true,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,xzy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,internal-external rotation 0 degree-abducted,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Kolz et al 2020,array,ST_protraction_rotation0Abd.csv,ST_medRotation_rotation0Abd.csv,ST_tilt_rotation0Abd.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kozono et al.,In vivo kinematic analysis of the glenohumeral joint during dynamic full axial rotation and scapular plane full abduction in healthy shoulders,2017,Kozono et al. 2017,"Knee Surgery, Sports Traumatology, Arthroscopy",true,single-plane x-ray fluoroscopy,10,dynamic,true,standing,false,true,false,nan,nan,+mediolateral,+superoinferior,+anteroposterior,false,true,to_isb,GH,+mediolateral,+anteroposterior,+superoinferior,yxz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,false,true,to_isb,AA,+mediolateral,+anteroposterior,+superoinferior,scapular elevation,glenohumeral,scapula,humerus,yxz,true,nan,GH,scapula,true,nan,nan,true,nan,engauged,Kozono et al 2017,array,nan,nan,nan,ScapularPlane_Humeral_AnteroPost_translation.png,ScapularPlane_Humeral_AnteroPost_translation.csv,ScapularPlane_Humeral_SuperoInferior_translation.csv,nan
Kozono et al.,In vivo kinematic analysis of the glenohumeral joint during dynamic full axial rotation and scapular plane full abduction in healthy shoulders,2017,Kozono et al. 2017,"Knee Surgery, Sports Traumatology, Arthroscopy",true,single-plane x-ray fluoroscopy,10,dynamic,true,standing,false,true,false,nan,nan,+mediolateral,+superoinferior,+anteroposterior,false,true,to_isb,GH,+mediolateral,+anteroposterior,+superoinferior,yxz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,false,true,to_isb,AA,+mediolateral,+anteroposterior,+superoinferior,internal-external rotation 0 degree-abducted,glenohumeral,scapula,humerus,yxz,true,nan,GH,scapula,true,nan,nan,true,nan,engauged,Kozono et al 2017,array,nan,nan,ScapularPlane_GlenoHumeral_ExtRot.csv,AxialRot_Humeral_LateroMed_translation.csv,AxialRot_Humeral_AnteroPost_translation.csv,AxialRot_Humeral_SuperoInferior_translation.csv,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,12,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,ST_protraction_elevationFrontal.csv,ST_medRotation_elevationFrontal.csv,ST_tilt_elevationFrontal.csv,nan,nan,nan,nan
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,11,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,acromioclavicular,clavicle,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,AC_protraction_elevationFrontal.csv,AC_medRotation_elevationFrontal.csv,AC_antRotation_elevationFrontal.csv,nan,nan,nan,nan
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,11,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,SC_protraction_elevationFrontal.csv,SC_elevation_elevationFrontal.csv,SC_rotation_elevationFrontal.csv,nan,nan,nan,nan
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,12,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,ST_tilt_elevationScapular.csv,nan,nan,nan,nan
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,11,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,acromioclavicular,clavicle,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,AC_protraction_elevationScapular.csv,AC_medRotation_elevationScapular.csv,AC_antRotation_elevationScapular.csv,nan,nan,nan,nan
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,11,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,SC_protraction_elevationScapular.csv,SC_elevation_elevationScapular.csv,SC_rotation_elevationScapular.csv,nan,nan,nan,nan
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,12,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,ST_protraction_elevationSagittal.csv,ST_medRotation_elevationSagittal.csv,ST_tilt_elevationSagittal.csv,nan,nan,nan,nan
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,11,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,acromioclavicular,clavicle,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,AC_protraction_elevationSagittal.csv,AC_medRotation_elevationSagittal.csv,AC_antRotation_elevationSagittal.csv,nan,nan,nan,nan
Lawrence et al.,"Comparison of 3-dimensional shoulder complex kinematics in individuals with and without shoulder pain, part 1: sternoclavicular, acromioclavicular, and scapulothoracic joints",2014,Lawrence et al. 2014,Journal of Orthopaedic and Sports Physical Therapy,true,intra cortical pins,11,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Lawrence et al 2014,array,SC_protraction_elevationSagittal.csv,SC_elevation_elevationSagittal.csv,SC_rotation_elevationSagittal.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,glenohumeral,scapula,humerus,yxy,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,GH_planeOfElevation_elevationFrontal.csv,GH_elevation_elevationFrontal.csv,GH_rotation_elevationFrontal.csv,nan,nan,nan,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,ST_InternalRotation_elevationFrontal.csv,ST_UpwardRotation_elevationFrontal.csv,ST_Tilting_elevationFrontal.csv,array,array,array,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,acromioclavicular,clavicle,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,AC_protraction_elevationFrontal.csv,AC_medrotation_elevationFrontal.csv,AC_tilt_elevationFrontal.csv,nan,nan,nan,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,SC_retraction_elevationFrontal.csv,SC_elevation_elevationFrontal.csv,SC_rotation_elevationFrontal.csv,nan,nan,nan,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,glenohumeral,scapula,humerus,yxy,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,GH_planeOfElevation_elevationScapular.csv,GH_elevation_elevationScapular.csv,GH_rotation_elevationScapular.csv,nan,nan,nan,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,ST_InternalRotation_elevationScapular.csv,ST_UpwardRotation_elevationScapular.csv,ST_Tilting_elevationScapular.csv,array,array,array,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,acromioclavicular,clavicle,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,AC_protraction_elevationScapular.csv,AC_medrotation_elevationScapular.csv,AC_tilt_elevationScapular.csv,nan,nan,nan,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,SC_retraction_elevationScapular.csv,SC_elevation_elevationScapular.csv,SC_rotation_elevationScapular.csv,array,array,array,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,glenohumeral,scapula,humerus,yxy,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,GH_planeOfElevation_elevationSagittal.csv,GH_elevation_elevationSagittal.csv,GH_rotation_elevationSagittal.csv,nan,nan,nan,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,ST_InternalRotation_elevationSagittal.csv,ST_UpwardRotation_elevationSagittal.csv,ST_Tilting_elevationSagittal.csv,array,array,array,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,acromioclavicular,clavicle,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,AC_protraction_elevationSagittal.csv,AC_medrotation_elevationSagittal.csv,AC_tilt_elevationSagittal.csv,nan,nan,nan,nan
Ludewig et al.,Motion of the shoulder complex during multiplanar humeral elevation,2009,Ludewig et al. 2009,Journal of Bone and Joint Surgery,true,intra cortical pins,12,dynamic,true,standing,false,true,false,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,false,true,kolz_AC_to_PA,AC,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,sternoclavicular,thorax,clavicle,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Ludewig et al 2009,array,SC_retraction_elevationSagittal.csv,SC_elevation_elevationSagittal.csv,SC_rotation_elevationSagittal.csv,array,array,array,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matsumura et al.,The function of the clavicle on scapular motion: a cadaveric study,2013,Matsumura et al. 2013,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,IJ,nan,nan,nan,nan,true,nan,engauged,Matsumura et al 2013,array,ST_protraction_elevationFrontal.csv,ST_medRotation_elevationFrontal.csv,ST_tilt_elevationFrontal.csv,nan,nan,nan,ST_tilt_elevationFrontal.csv
Matsumura et al.,The function of the clavicle on scapular motion: a cadaveric study,2013,Matsumura et al. 2013,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,scapulothoracic,thorax,scapula,yxz,true,nan,IJ,nan,nan,nan,nan,true,nan,engauged,Matsumura et al 2013,array,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,ST_tilt_elevationScapular.csv,nan,nan,nan,ST_thoraxScapulaDistance_elevationScapular.csv
Matsumura et al.,The function of the clavicle on scapular motion: a cadaveric study,2013,Matsumura et al. 2013,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,14,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,IJ,nan,nan,nan,nan,true,nan,engauged,Matsumura et al 2013,array,ST_protraction_elevationSagittal.csv,ST_medRotation_elevationSagittal.csv,ST_tilt_elevationSagittal.csv,nan,nan,nan,ST_thoraxScapulaDistance_elevationSagittal.csv
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matsuki et al.,Dynamic in vivo glenohumeral kinematics during scapular plane abduction in healthy shoulders,2012,Matsuki et al. 2012,Journal of Orthopaedic and Sports Physical Therapy,true,single-plane x-ray fluoroscopy,12,dynamic,true,sitting,false,true,false,nan,nan,nan,nan,nan,false,false,nan,GH,-mediolateral,+superoinferior,+anteroposterior,zxy,nan,true,true,nan,nan,nan,nan,nan,nan,nan,false,false,nan,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,glenohumeral,scapula,humerus,zxy,true,nan,GH,scapula,true,nan,nan,true,nan,,Matsuki et al 2012,array,nan,nan,GH_introtation_elevationScapular.csv,nan,GH_suptranslation_elevationScapular.csv,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matsuki et al.,In vivo 3D analysis of clavicular kinematics during scapular plane abduction: comparison of dominant and non-dominant shoulders,2014,Matsuki et al. 2014,Gait and Posture,true,biplane x-ray fluoroscopy,12,dynamic,true,sitting,false,true,false,nan,nan,nan,nan,nan,false,false,nan,GH,-mediolateral,+superoinferior,+anteroposterior,zxy,nan,true,true,true,nan,nan,SC,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,scapular elevation,sternoclavicular,thorax,clavicle,yzx,true,nan,nan,nan,nan,nan,nan,true,nan,,Matsuki et al 2014,array,SC_elevation_elevationScapular.csv,nan,SC_rotation_elevationScapular.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,scapular elevation,scapulothoracic,thorax,scapula,zyx,true,nan,nan,nan,nan,nan,nan,true,nan,,McClure et al 2001,array,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,ST_tilt_elevationScapular.csv,nan,nan,nan,nan
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,scapular elevation,sternoclavicular,thorax,clavicle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,McClure et al 2001,array,array,array,array,nan,nan,nan,nan
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,sagittal elevation,scapulothoracic,thorax,scapula,zyx,true,nan,nan,nan,nan,nan,nan,true,nan,,McClure et al 2001,array,ST_protraction_elevationSagittal.csv,ST_medRotation_elevationSagittal.csv,ST_tilt_elevationSagittal.csv,nan,nan,nan,nan
McClure et al.,Direct 3-dimensional measurement of scapular kinematics during dynamic movements in vivo,2001,McClure et al. 2001,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,8,dynamic,true,sitting,false,false,true,to_isb_like,T7,+mediolateral,+anteroposterior,+superoinferior,false,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,zyz,nan,true,true,nan,nan,nan,nan,nan,nan,nan,true,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,sagittal elevation,sternoclavicular,thorax,clavicle,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,McClure et al 2001,array,array,array,array,nan,nan,nan,nan
